Date,Time,DateTime,Temp_Box,Hum_Box,Temp_266,Hum_266
2021-09-04,4:00:00,04/09/21 04:00,16,98.33333333,29.5,61.66666667
2021-09-04,5:00:00,04/09/21 05:00,16,98,29,61.33333333
2021-09-04,6:00:00,04/09/21 06:00,16,100,29,59.5
2021-09-04,7:00:00,04/09/21 07:00,18.16666667,96,28.5,57.16666667
2021-09-04,8:00:00,04/09/21 08:00,26.5,69.66666667,28.83333333,62.83333333
2021-09-04,9:00:00,04/09/21 09:00,27.5,56.66666667,31.5,65.5
2021-09-04,10:00:00,04/09/21 10:00,30.16666667,50.83333333,34.16666667,55.33333333
2021-09-04,11:00:00,04/09/21 11:00,32.66666667,38.33333333,35.16666667,46.83333333
2021-09-04,12:00:00,04/09/21 12:00,34.16666667,32.5,36,44.5
2021-09-04,13:00:00,04/09/21 13:00,36,29,36,45
2021-09-04,14:00:00,04/09/21 14:00,35.66666667,29,35.83333333,45.66666667
2021-09-04,15:00:00,04/09/21 15:00,36,31.5,35,47.5
2021-09-04,16:00:00,04/09/21 16:00,39.83333333,27.16666667,35,51.83333333
2021-09-04,17:00:00,04/09/21 17:00,37.33333333,25.33333333,35,44.66666667
2021-09-04,18:00:00,04/09/21 18:00,31.83333333,27.66666667,34,35.83333333
2021-09-04,19:00:00,04/09/21 19:00,26.83333333,42.16666667,32.66666667,39.83333333
2021-09-04,20:00:00,04/09/21 20:00,23.33333333,62.16666667,32,47.16666667
2021-09-04,21:00:00,04/09/21 21:00,21.16666667,64.83333333,32,54.5
2021-09-04,22:00:00,04/09/21 22:00,20,69.66666667,31.16666667,56.33333333
2021-09-04,23:00:00,04/09/21 23:00,19.33333333,68.83333333,31,57.16666667
2021-09-05,0:00:00,05/09/21 00:00,18.66666667,72.5,30.16666667,57
2021-09-05,1:00:00,05/09/21 01:00,18.66666667,70.16666667,30,51.33333333
2021-09-05,2:00:00,05/09/21 02:00,17.83333333,67.66666667,30,56.33333333
2021-09-05,3:00:00,05/09/21 03:00,17,76.83333333,29.66666667,56.5
2021-09-05,4:00:00,05/09/21 04:00,17.4,76.4,29,56.6
2021-09-05,5:00:00,05/09/21 05:00,17,83.25,29,55.75
2021-09-05,6:00:00,05/09/21 06:00,17.16666667,83.33333333,29,58.16666667
2021-09-05,7:00:00,05/09/21 07:00,20,81.66666667,29,55
2021-09-05,8:00:00,05/09/21 08:00,28.5,46.66666667,29.66666667,58.83333333
2021-09-05,9:00:00,05/09/21 09:00,29.16666667,42.66666667,32,56.16666667
2021-09-05,10:00:00,05/09/21 10:00,31.83333333,36,34.5,49.5
2021-09-05,11:00:00,05/09/21 11:00,34,31.66666667,35.83333333,45.83333333
2021-09-05,12:00:00,05/09/21 12:00,36,29.83333333,36.33333333,43.33333333
2021-09-05,13:00:00,05/09/21 13:00,37.5,30.16666667,36.16666667,43.33333333
2021-09-05,14:00:00,05/09/21 14:00,38.83333333,28.5,36,48.33333333
2021-09-05,15:00:00,05/09/21 15:00,39.16666667,27.16666667,35.83333333,48.83333333
2021-09-05,16:00:00,05/09/21 16:00,41.66666667,26.16666667,35,47.16666667
2021-09-05,17:00:00,05/09/21 17:00,38.33333333,26.5,34.66666667,45.33333333
2021-09-05,18:00:00,05/09/21 18:00,32.66666667,32.66666667,33.66666667,49.83333333
2021-09-05,19:00:00,05/09/21 19:00,28.16666667,40.5,32.5,46
2021-09-05,20:00:00,05/09/21 20:00,25.16666667,59.66666667,31.33333333,45.5
2021-09-05,21:00:00,05/09/21 21:00,23.83333333,65.16666667,31,50.83333333
2021-09-05,22:00:00,05/09/21 22:00,22.33333333,64.16666667,31,55.16666667
2021-09-05,23:00:00,05/09/21 23:00,21.5,62.83333333,31,57.5
2021-09-06,0:00:00,06/09/21 00:00,20.66666667,64.83333333,31,59
2021-09-06,1:00:00,06/09/21 01:00,19.83333333,76.83333333,31,62
2021-09-06,2:00:00,06/09/21 02:00,19,76,30.66666667,63.16666667
2021-09-06,3:00:00,06/09/21 03:00,18.16666667,87.16666667,30.5,65.83333333
2021-09-06,4:00:00,06/09/21 04:00,18,89.5,30,64.66666667
2021-09-06,5:00:00,06/09/21 05:00,17.33333333,93.33333333,30,64.66666667
2021-09-06,6:00:00,06/09/21 06:00,17.16666667,95.66666667,29.83333333,62
2021-09-06,7:00:00,06/09/21 07:00,19.66666667,89.5,29,60.5
2021-09-06,8:00:00,06/09/21 08:00,26.16666667,68.33333333,29.66666667,65
2021-09-06,9:00:00,06/09/21 09:00,26.5,60.66666667,31.66666667,64.16666667
2021-09-06,10:00:00,06/09/21 10:00,29,54.33333333,33.66666667,56.66666667
2021-09-06,11:00:00,06/09/21 11:00,31,47,35,49.83333333
2021-09-06,12:00:00,06/09/21 12:00,33,45.16666667,35.5,49
2021-09-06,13:00:00,06/09/21 13:00,34,41.66666667,36,49.33333333
2021-09-06,14:00:00,06/09/21 14:00,35.83333333,41.83333333,35.83333333,52
2021-09-06,15:00:00,06/09/21 15:00,36.16666667,38.33333333,35,52.66666667
2021-09-06,16:00:00,06/09/21 16:00,38.5,36.83333333,35,56.16666667
2021-09-06,17:00:00,06/09/21 17:00,35.16666667,39.83333333,35,43.16666667
2021-09-06,18:00:00,06/09/21 18:00,29.66666667,50.83333333,34,44.33333333
2021-09-06,19:00:00,06/09/21 19:00,25.83333333,64.66666667,33,46.66666667
2021-09-06,20:00:00,06/09/21 20:00,24,74.16666667,32.33333333,51.16666667
2021-09-06,21:00:00,06/09/21 21:00,22.66666667,77.5,32.5,57.66666667
2021-09-06,22:00:00,06/09/21 22:00,22,82.16666667,32,61.5
2021-09-06,23:00:00,06/09/21 23:00,21,88.66666667,32,64
2021-09-07,0:00:00,07/09/21 00:00,20.33333333,95.66666667,32,66.16666667
2021-09-07,1:00:00,07/09/21 01:00,20,98.5,32,68.16666667
2021-09-07,2:00:00,07/09/21 02:00,19.66666667,99.5,32,68
2021-09-07,3:00:00,07/09/21 03:00,19,100,31,69.16666667
2021-09-07,4:00:00,07/09/21 04:00,19,100,31,70.5
2021-09-07,5:00:00,07/09/21 05:00,18.83333333,100,31,70.16666667
2021-09-07,6:00:00,07/09/21 06:00,18.83333333,100,31,70
2021-09-07,7:00:00,07/09/21 07:00,20.66666667,98.33333333,31,73.16666667
2021-09-07,8:00:00,07/09/21 08:00,26.5,77.66666667,31.33333333,72.16666667
2021-09-07,9:00:00,07/09/21 09:00,27.16666667,71.66666667,32.83333333,66.83333333
2021-09-07,10:00:00,07/09/21 10:00,28.5,64.16666667,34.33333333,61.5
2021-09-07,11:00:00,07/09/21 11:00,30.16666667,56.83333333,35.33333333,56
2021-09-07,12:00:00,07/09/21 12:00,32,52.5,36,50.16666667
2021-09-07,13:00:00,07/09/21 13:00,33.66666667,49.66666667,36,51
2021-09-07,14:00:00,07/09/21 14:00,34.83333333,46.33333333,36,51.5
2021-09-07,15:00:00,07/09/21 15:00,35.66666667,44,35.33333333,54.83333333
2021-09-07,16:00:00,07/09/21 16:00,39.5,39.83333333,35.5,52
2021-09-07,17:00:00,07/09/21 17:00,35.33333333,41.33333333,35,48
2021-09-07,18:00:00,07/09/21 18:00,30,52,34,47
2021-09-07,19:00:00,07/09/21 19:00,26.66666667,59.33333333,33.5,48.66666667
2021-09-07,20:00:00,07/09/21 20:00,25,71.5,33,53.66666667
2021-09-07,21:00:00,07/09/21 21:00,23.66666667,80.33333333,33,56.33333333
2021-09-07,22:00:00,07/09/21 22:00,22.66666667,83,33,57
2021-09-07,23:00:00,07/09/21 23:00,21.66666667,90.66666667,32.5,60.5
2021-09-08,0:00:00,08/09/21 00:00,21,93,32,63.5
2021-09-08,1:00:00,08/09/21 01:00,20.5,94.66666667,32,67.66666667
2021-09-08,2:00:00,08/09/21 02:00,20,95.66666667,32,69.16666667
2021-09-08,3:00:00,08/09/21 03:00,19.5,99.16666667,32,69.66666667
2021-09-08,4:00:00,08/09/21 04:00,19,99.5,32,71
2021-09-08,5:00:00,08/09/21 05:00,19,99.83333333,31,68.5
2021-09-08,6:00:00,08/09/21 06:00,18.66666667,100,31,67.83333333
2021-09-08,7:00:00,08/09/21 07:00,19.5,100,31,67
2021-09-08,8:00:00,08/09/21 08:00,27.2,77,31.4,72.4
2021-09-08,9:00:00,08/09/21 09:00,27.33333333,69.66666667,33,68.66666667
2021-09-08,10:00:00,08/09/21 10:00,28.5,66.16666667,34.83333333,59.83333333
2021-09-08,11:00:00,08/09/21 11:00,30.5,60.75,35.75,53
2021-09-08,12:00:00,08/09/21 12:00,32.4,52.2,36,51.2
2021-09-08,13:00:00,08/09/21 13:00,34.16666667,49.16666667,36,55.33333333
2021-09-08,14:00:00,08/09/21 14:00,34.83333333,47.66666667,36,53.16666667
2021-09-08,15:00:00,08/09/21 15:00,36.16666667,43.5,35.83333333,53
2021-09-08,16:00:00,08/09/21 16:00,41.33333333,37,35.33333333,53
2021-09-08,17:00:00,08/09/21 17:00,37.33333333,40.83333333,35.16666667,47.83333333
2021-09-08,18:00:00,08/09/21 18:00,32.2,52.6,34.6,45
2021-09-08,19:00:00,08/09/21 19:00,28.5,74.25,33.5,47.75
2021-09-08,20:00:00,08/09/21 20:00,27.33333333,80.83333333,33,48.66666667
2021-09-08,21:00:00,08/09/21 21:00,26,79.83333333,33,51.33333333
2021-09-08,22:00:00,08/09/21 22:00,25,73.33333333,33,54.33333333
2021-09-08,23:00:00,08/09/21 23:00,23.66666667,84.83333333,32.83333333,55.5
2021-09-09,0:00:00,09/09/21 00:00,22.66666667,91.16666667,32.16666667,58.16666667
2021-09-09,1:00:00,09/09/21 01:00,22,90.66666667,32,59.83333333
2021-09-09,2:00:00,09/09/21 02:00,21.33333333,94,32,61.83333333
2021-09-09,3:00:00,09/09/21 03:00,21,94.5,32,64
2021-09-09,4:00:00,09/09/21 04:00,21,96.5,31.16666667,63.83333333
2021-09-09,5:00:00,09/09/21 05:00,20.83333333,98.83333333,31,62.33333333
2021-09-09,6:00:00,09/09/21 06:00,20.5,97.83333333,31,64.66666667
2021-09-09,7:00:00,09/09/21 07:00,24,90.66666667,31,67.33333333
2021-09-09,8:00:00,09/09/21 08:00,30.83333333,67.66666667,31.66666667,66.83333333
2021-09-09,9:00:00,09/09/21 09:00,29.83333333,66.5,33.83333333,62.83333333
2021-09-09,10:00:00,09/09/21 10:00,30.83333333,60.33333333,35.5,52.66666667
2021-09-09,11:00:00,09/09/21 11:00,32.5,53.33333333,36,49.83333333
2021-09-09,12:00:00,09/09/21 12:00,34.33333333,49.5,36,53.33333333
2021-09-09,13:00:00,09/09/21 13:00,36.5,45.66666667,36.5,50.83333333
2021-09-09,14:00:00,09/09/21 14:00,37,43,36,53.83333333
2021-09-09,15:00:00,09/09/21 15:00,37.66666667,41.16666667,35.66666667,55.83333333
2021-09-09,16:00:00,09/09/21 16:00,40.83333333,36.5,35.5,51.66666667
2021-09-09,17:00:00,09/09/21 17:00,37.16666667,40.83333333,35,50.5
2021-09-09,18:00:00,09/09/21 18:00,32,49.83333333,34.5,46.16666667
2021-09-09,19:00:00,09/09/21 19:00,28.83333333,61,33.66666667,48.66666667
2021-09-09,20:00:00,09/09/21 20:00,27.33333333,68.16666667,33,52.16666667
2021-09-09,21:00:00,09/09/21 21:00,25.83333333,79.66666667,32.83333333,53.16666667
2021-09-09,22:00:00,09/09/21 22:00,25.33333333,76.83333333,32.33333333,56.33333333
2021-09-09,23:00:00,09/09/21 23:00,24.33333333,75,32.16666667,57.5
2021-09-10,0:00:00,10/09/21 00:00,23.83333333,84.83333333,32,56.5
2021-09-10,1:00:00,10/09/21 01:00,23,81,32,59.16666667
2021-09-10,2:00:00,10/09/21 02:00,22.16666667,87.66666667,31.66666667,59.33333333
2021-09-10,3:00:00,10/09/21 03:00,22,91.5,31,60.83333333
2021-09-10,4:00:00,10/09/21 04:00,21.5,91.33333333,31,60.16666667
2021-09-10,5:00:00,10/09/21 05:00,21.16666667,91.66666667,31,61.16666667
2021-09-10,6:00:00,10/09/21 06:00,21,95.66666667,31,62.83333333
2021-09-10,7:00:00,10/09/21 07:00,23.33333333,90,31,65.83333333
2021-09-10,8:00:00,10/09/21 08:00,30,61.16666667,31.5,67
2021-09-10,9:00:00,10/09/21 09:00,29.33333333,59.33333333,33.33333333,63.83333333
2021-09-10,10:00:00,10/09/21 10:00,30.83333333,49.66666667,34.83333333,55.5
2021-09-10,11:00:00,10/09/21 11:00,32.5,35.5,36,51.5
2021-09-10,12:00:00,10/09/21 12:00,29.83333333,34.5,36.16666667,50.33333333
2021-09-10,13:00:00,10/09/21 13:00,29.5,40,36.16666667,51.66666667
2021-09-10,14:00:00,10/09/21 14:00,38.66666667,34.33333333,36,53
2021-09-10,15:00:00,10/09/21 15:00,39,33.33333333,35.83333333,52.16666667
2021-09-10,16:00:00,10/09/21 16:00,38.5,32.66666667,35,53.6
2021-09-10,17:00:00,10/09/21 17:00,36,35.16666667,34.83333333,51.5
2021-09-10,18:00:00,10/09/21 18:00,32.16666667,39.33333333,33.83333333,49.16666667
2021-09-10,19:00:00,10/09/21 19:00,29,44.16666667,32.66666667,48.83333333
2021-09-10,20:00:00,10/09/21 20:00,27.33333333,50.83333333,32,54.5
2021-09-10,21:00:00,10/09/21 21:00,25.83333333,54.83333333,32,57.5
2021-09-10,22:00:00,10/09/21 22:00,24.16666667,60.5,32,59
2021-09-10,23:00:00,10/09/21 23:00,23,62.66666667,32,60.33333333
2021-09-11,0:00:00,11/09/21 00:00,22,65.16666667,31.5,62
2021-09-11,1:00:00,11/09/21 01:00,21.16666667,69,31,62.5
2021-09-11,2:00:00,11/09/21 02:00,20.5,71.5,31,63.5
2021-09-11,3:00:00,11/09/21 03:00,20,73.33333333,31,62.83333333
2021-09-11,4:00:00,11/09/21 04:00,19.4,77.2,31,63.2
2021-09-11,5:00:00,11/09/21 05:00,19.5,76.33333333,30.16666667,61.83333333
2021-09-11,6:00:00,11/09/21 06:00,19,78.33333333,30,62.5
2021-09-11,7:00:00,11/09/21 07:00,20.33333333,77.83333333,30.66666667,64
2021-09-11,8:00:00,11/09/21 08:00,27.16666667,60.66666667,31.16666667,65.5
2021-09-11,9:00:00,11/09/21 09:00,31,47.33333333,33,64.33333333
2021-09-11,10:00:00,11/09/21 10:00,34,40.16666667,35.16666667,60.83333333
2021-09-11,11:00:00,11/09/21 11:00,36.16666667,36.66666667,36,57.16666667
2021-09-11,12:00:00,11/09/21 12:00,38,32.66666667,36,54.66666667
2021-09-11,13:00:00,11/09/21 13:00,39.83333333,29.83333333,36,55.16666667
2021-09-11,14:00:00,11/09/21 14:00,40.33333333,28.16666667,35.83333333,56.33333333
2021-09-11,15:00:00,11/09/21 15:00,39.83333333,27.16666667,35,57.66666667
2021-09-11,16:00:00,11/09/21 16:00,38.83333333,27.83333333,35,57.33333333
2021-09-11,17:00:00,11/09/21 17:00,36.16666667,29.83333333,34.5,56
2021-09-11,18:00:00,11/09/21 18:00,32.83333333,33.33333333,34,52.66666667
2021-09-11,19:00:00,11/09/21 19:00,29,37.5,32.83333333,50
2021-09-11,20:00:00,11/09/21 20:00,26.5,41.66666667,31.5,47.66666667
2021-09-11,21:00:00,11/09/21 21:00,24.33333333,47,31,49.33333333
2021-09-11,22:00:00,11/09/21 22:00,22.66666667,51.33333333,30.83333333,52.5
2021-09-11,23:00:00,11/09/21 23:00,21.66666667,51.66666667,30,55.5
2021-09-12,0:00:00,12/09/21 00:00,20.66666667,54.16666667,30,58.66666667
2021-09-12,1:00:00,12/09/21 01:00,19.83333333,55.16666667,30.16666667,59.83333333
2021-09-12,2:00:00,12/09/21 02:00,19,55.83333333,30.16666667,59
2021-09-12,3:00:00,12/09/21 03:00,18.5,58.5,30,60.33333333
2021-09-12,4:00:00,12/09/21 04:00,18,61.83333333,30,60.66666667
2021-09-12,5:00:00,12/09/21 05:00,17.33333333,64,29.66666667,60.83333333
2021-09-12,6:00:00,12/09/21 06:00,16.83333333,67,29.66666667,61.33333333
2021-09-12,7:00:00,12/09/21 07:00,18.16666667,66.5,29.83333333,62.83333333
2021-09-12,8:00:00,12/09/21 08:00,26.33333333,48.5,30.16666667,62.16666667
2021-09-12,9:00:00,12/09/21 09:00,31.33333333,38.16666667,32,61.83333333
2021-09-12,10:00:00,12/09/21 10:00,34.5,32.66666667,34.66666667,59.33333333
2021-09-12,11:00:00,12/09/21 11:00,36.33333333,26.33333333,36,55.66666667
2021-09-12,12:00:00,12/09/21 12:00,38.5,20.16666667,36,52.66666667
2021-09-12,13:00:00,12/09/21 13:00,39.16666667,20.66666667,36,53.16666667
2021-09-12,14:00:00,12/09/21 14:00,40.33333333,21.66666667,35.5,53.33333333
2021-09-12,15:00:00,12/09/21 15:00,40,21.83333333,35,55
2021-09-12,16:00:00,12/09/21 16:00,39.16666667,22.5,35,55.16666667
2021-09-12,17:00:00,12/09/21 17:00,36.5,24.66666667,35,54.16666667
2021-09-12,18:00:00,12/09/21 18:00,32.33333333,29,34,49.6
2021-09-12,19:00:00,12/09/21 19:00,28.33333333,39.33333333,33.16666667,49.5
2021-09-12,20:00:00,12/09/21 20:00,25.33333333,42.83333333,32.5,53.16666667
2021-09-12,21:00:00,12/09/21 21:00,23.33333333,44.5,32,56.33333333
2021-09-12,22:00:00,12/09/21 22:00,21.5,47.5,32,58.33333333
2021-09-12,23:00:00,12/09/21 23:00,20,54.83333333,31,58.33333333
2021-09-14,0:00:00,14/09/21 00:00,17.4,64,32.6,66
2021-09-14,1:00:00,14/09/21 01:00,16.42857143,67.14285714,32,69.8
2021-09-14,2:00:00,14/09/21 02:00,16,67.66666667,32,68.5
2021-09-14,3:00:00,14/09/21 03:00,16,67.5,31.83333333,64.16666667
2021-09-14,4:00:00,14/09/21 04:00,15,67.5,31,63
2021-09-14,5:00:00,14/09/21 05:00,14.16666667,70.33333333,31,65.2
2021-09-14,6:00:00,14/09/21 06:00,14,73.33333333,30.83333333,62.66666667
2021-09-14,7:00:00,14/09/21 07:00,14.33333333,76,30.83333333,62.33333333
2021-09-14,8:00:00,14/09/21 08:00,21.6,62.4,31,64.8
2021-09-14,9:00:00,14/09/21 09:00,25.66666667,50.66666667,32.33333333,68.5
2021-09-14,10:00:00,14/09/21 10:00,28.5,42.16666667,33,64.5
2021-09-14,11:00:00,14/09/21 11:00,31,33.66666667,34,58.83333333
2021-09-14,12:00:00,14/09/21 12:00,34.16666667,26.66666667,34.83333333,57.33333333
2021-09-14,13:00:00,14/09/21 13:00,35.6,24,35,51.2
2021-09-14,14:00:00,14/09/21 14:00,36.71428571,20.42857143,35.85714286,49.57142857
2021-09-14,15:00:00,14/09/21 15:00,37.33333333,24.33333333,35.66666667,47.83333333
2021-09-14,16:00:00,14/09/21 16:00,35.66666667,24.5,36,47.33333333
2021-09-14,17:00:00,14/09/21 17:00,32.33333333,28.83333333,35.33333333,45.66666667
2021-09-14,18:00:00,14/09/21 18:00,27.66666667,36.66666667,35,47.75
2021-09-14,19:00:00,14/09/21 19:00,24.16666667,48.16666667,33.5,46.16666667
2021-09-14,20:00:00,14/09/21 20:00,21.66666667,62.66666667,33,54.4
2021-09-14,21:00:00,14/09/21 21:00,19.5,70.66666667,32.83333333,55.83333333
2021-09-14,22:00:00,14/09/21 22:00,18,74.66666667,32,63
2021-09-14,23:00:00,14/09/21 23:00,16.83333333,79.16666667,32,63.6
2021-09-17,0:00:00,17/09/21 00:00,15,83.8,33,60.8
2021-09-17,1:00:00,17/09/21 01:00,14.14285714,86.28571429,32.71428571,61.14285714
2021-09-17,2:00:00,17/09/21 02:00,14,87.33333333,32.16666667,60.16666667
2021-09-17,3:00:00,17/09/21 03:00,13,90.33333333,32,60.16666667
2021-09-17,4:00:00,17/09/21 04:00,13,92,32,61.4
2021-09-17,5:00:00,17/09/21 05:00,13,93,32,60.5
2021-09-17,6:00:00,17/09/21 06:00,12.5,94.33333333,31.5,59.16666667
2021-09-17,7:00:00,17/09/21 07:00,13.5,95.33333333,31,57.83333333
2021-09-17,8:00:00,17/09/21 08:00,15.83333333,94.16666667,31,56.83333333
2021-09-17,9:00:00,17/09/21 09:00,18.83333333,82.5,31.5,57
2021-09-17,10:00:00,17/09/21 10:00,21.5,71.5,32.66666667,58.83333333
2021-09-17,11:00:00,17/09/21 11:00,24.16666667,61.83333333,33.66666667,57
2021-09-17,12:00:00,17/09/21 12:00,26.6,54,34,56.4
2021-09-17,13:00:00,17/09/21 13:00,28.28571429,47.57142857,34.85714286,56
2021-09-17,14:00:00,17/09/21 14:00,30.83333333,42.16666667,35,53.5
2021-09-17,15:00:00,17/09/21 15:00,31.5,38.83333333,35,48
2021-09-17,16:00:00,17/09/21 16:00,31.16666667,38.16666667,36,45.66666667
2021-09-17,17:00:00,17/09/21 17:00,28.83333333,41.66666667,35.16666667,42.66666667
2021-09-17,18:00:00,17/09/21 18:00,25.6,48.8,34.5,44.25
2021-09-17,19:00:00,17/09/21 19:00,22.71428571,55.85714286,33.85714286,46.28571429
2021-09-17,20:00:00,17/09/21 20:00,20.66666667,62.5,33,50
2021-09-17,21:00:00,17/09/21 21:00,19.33333333,68,33,53.5
2021-09-17,22:00:00,17/09/21 22:00,18.6,73.6,33,55.75
2021-09-17,23:00:00,17/09/21 23:00,17.57142857,76.57142857,32.28571429,57
2021-09-18,0:00:00,18/09/21 00:00,17.16666667,78,32.16666667,59.66666667
2021-09-18,1:00:00,18/09/21 01:00,17,80.16666667,32,60.5
2021-09-18,2:00:00,18/09/21 02:00,16.16666667,82.16666667,32,59.66666667
2021-09-18,3:00:00,18/09/21 03:00,15.66666667,84.33333333,32,58.83333333
2021-09-18,4:00:00,18/09/21 04:00,14.83333333,86.83333333,32,58.83333333
2021-09-18,5:00:00,18/09/21 05:00,14.5,88.33333333,31.33333333,57.83333333
2021-09-18,6:00:00,18/09/21 06:00,14.16666667,91.5,31,57.33333333
2021-09-18,7:00:00,18/09/21 07:00,15.33333333,91.33333333,31,56.5
2021-09-18,8:00:00,18/09/21 08:00,18.66666667,84.16666667,31,58.83333333
2021-09-18,9:00:00,18/09/21 09:00,21.83333333,69.33333333,31.83333333,61.5
2021-09-18,10:00:00,18/09/21 10:00,24,62.33333333,32.83333333,59.16666667
2021-09-18,11:00:00,18/09/21 11:00,26,56.5,33.83333333,58.83333333
2021-09-18,12:00:00,18/09/21 12:00,28.33333333,49.66666667,34,55.5
2021-09-18,13:00:00,18/09/21 13:00,30.5,44,34.83333333,54
2021-09-18,14:00:00,18/09/21 14:00,31.66666667,41.66666667,35,51.33333333
2021-09-18,15:00:00,18/09/21 15:00,32,39.33333333,35.16666667,47.33333333
2021-09-18,16:00:00,18/09/21 16:00,31,39.33333333,36,44.66666667
2021-09-18,17:00:00,18/09/21 17:00,28.66666667,41.5,35.5,44.5
2021-09-18,18:00:00,18/09/21 18:00,24.66666667,49.5,34.66666667,45.33333333
2021-09-18,19:00:00,18/09/21 19:00,21.66666667,57.33333333,34,49.16666667
2021-09-18,20:00:00,18/09/21 20:00,19.66666667,64.33333333,33.33333333,51.5
2021-09-18,21:00:00,18/09/21 21:00,17.66666667,69.66666667,32.66666667,54
2021-09-18,22:00:00,18/09/21 22:00,16.5,74,32.66666667,56.16666667
2021-09-18,23:00:00,18/09/21 23:00,15.33333333,78.33333333,32,58.66666667
2021-09-24,0:00:00,24/09/21 00:00,17,70.66666667,31.16666667,52.5
2021-09-24,1:00:00,24/09/21 01:00,16.5,72.5,31,56
2021-09-24,2:00:00,24/09/21 02:00,16,75.83333333,31,55.33333333
2021-09-24,3:00:00,24/09/21 03:00,16,78.83333333,31,55.33333333
2021-09-24,4:00:00,24/09/21 04:00,15.16666667,80.16666667,31,54.83333333
2021-09-24,5:00:00,24/09/21 05:00,14.83333333,81.66666667,31,56
2021-09-24,6:00:00,24/09/21 06:00,14.83333333,84.66666667,31,55.4
2021-09-24,7:00:00,24/09/21 07:00,15.83333333,83.66666667,31,55.33333333
2021-09-24,8:00:00,24/09/21 08:00,20.66666667,74.5,31,57.83333333
2021-09-24,9:00:00,24/09/21 09:00,24.33333333,60.33333333,32,60.83333333
2021-09-24,10:00:00,24/09/21 10:00,27.5,49.5,33,60.66666667
2021-09-24,11:00:00,24/09/21 11:00,30.5,40.5,33.83333333,57.83333333
2021-09-24,12:00:00,24/09/21 12:00,31,35.33333333,34.8,54.2
2021-09-24,13:00:00,24/09/21 13:00,33.16666667,32,35,51
2021-09-24,14:00:00,24/09/21 14:00,32.16666667,34,35,46.5
2021-09-24,15:00:00,24/09/21 15:00,29.16666667,40.83333333,34.83333333,46.66666667
2021-09-24,16:00:00,24/09/21 16:00,28.33333333,45.66666667,34,48
2021-09-24,17:00:00,24/09/21 17:00,27,50.33333333,34,47.66666667
2021-09-24,18:00:00,24/09/21 18:00,25,55.83333333,34,46.6
2021-09-24,19:00:00,24/09/21 19:00,22.5,63.16666667,34,49
2021-09-24,20:00:00,24/09/21 20:00,21,67.16666667,33.66666667,50.16666667
2021-09-24,21:00:00,24/09/21 21:00,20,69.83333333,33,50.66666667
2021-09-24,22:00:00,24/09/21 22:00,19,73.5,33,51
2021-09-24,23:00:00,24/09/21 23:00,19,78.33333333,32.66666667,52
2021-09-25,0:00:00,25/09/21 00:00,18,80.16666667,32,51.83333333
2021-09-25,1:00:00,25/09/21 01:00,17.66666667,81.66666667,32,55.16666667
2021-09-25,2:00:00,25/09/21 02:00,17,84.33333333,32,54
2021-09-25,3:00:00,25/09/21 03:00,16,84,32,56.4
2021-09-25,4:00:00,25/09/21 04:00,16,87,32,58.16666667
2021-09-25,5:00:00,25/09/21 05:00,16,89,32,55.16666667
2021-09-25,6:00:00,25/09/21 06:00,16,88.33333333,31.66666667,54.5
2021-09-25,7:00:00,25/09/21 07:00,16.83333333,89,31,54.66666667
2021-09-25,8:00:00,25/09/21 08:00,21,79.16666667,31.83333333,56
2021-09-25,9:00:00,25/09/21 09:00,24.83333333,65.33333333,32.66666667,58.16666667
2021-09-25,10:00:00,25/09/21 10:00,27.5,57.33333333,33.16666667,58.33333333
2021-09-25,11:00:00,25/09/21 11:00,29.66666667,46.66666667,34,57.5
2021-09-25,12:00:00,25/09/21 12:00,31.33333333,40.66666667,34.8,55.2
2021-09-25,13:00:00,25/09/21 13:00,32.66666667,39.66666667,35,53
2021-09-25,14:00:00,25/09/21 14:00,34,38.16666667,35,51.5
2021-09-25,15:00:00,25/09/21 15:00,32.33333333,39.83333333,35,48.2
2021-09-25,16:00:00,25/09/21 16:00,30.5,43.83333333,35,46.33333333
2021-09-25,17:00:00,25/09/21 17:00,27.8,48.6,34.6,46.4
2021-09-25,18:00:00,25/09/21 18:00,24.83333333,56.66666667,33.83333333,43.83333333
2021-09-25,19:00:00,25/09/21 19:00,22.16666667,62.5,33.16666667,48.5
2021-09-25,20:00:00,25/09/21 20:00,20.66666667,66.83333333,33,46.33333333
2021-09-25,21:00:00,25/09/21 21:00,19.33333333,73.33333333,32,46.66666667
2021-09-25,22:00:00,25/09/21 22:00,18.66666667,76.83333333,32,47.5
2021-09-25,23:00:00,25/09/21 23:00,17.66666667,80.5,32,50
2021-09-26,0:00:00,26/09/21 00:00,16.66666667,85.83333333,32,53.33333333
2021-09-26,1:00:00,26/09/21 01:00,16,88.16666667,32,54.16666667
2021-09-26,2:00:00,26/09/21 02:00,16,90.33333333,31.33333333,54.66666667
2021-09-26,3:00:00,26/09/21 03:00,16,91.33333333,31,53.66666667
2021-09-26,4:00:00,26/09/21 04:00,16,91.5,31,56.16666667
2021-09-26,5:00:00,26/09/21 05:00,16.16666667,93.83333333,31,56.5
2021-09-26,6:00:00,26/09/21 06:00,16,93.33333333,31,55
2021-09-26,7:00:00,26/09/21 07:00,17,93.83333333,31,54
2021-09-26,8:00:00,26/09/21 08:00,17.33333333,91.5,31,54.33333333
